Date,Filename,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover,datetime,Em,Es,Mb,Uk,Vs
2020-02-01 05:13:00,Marathon_20200201_051300.wav,0.17333328182882224,-0.15027322404371585,-0.027881712191776202,0.010071113356900422,-0.0071872977720029456,-0.15625051927551728,-0.061985341234398444,-0.11833748879342802,-0.0303270707785096,0.3150163550889257,0.045161290322580656,0.04516129032258064,-0.14980349674794535,0.05191256830601113,0.015174874460399182,0.05517241379310325,-0.09357013930782955,-0.0032898300627808366,-0.14256755601880272,-0.03340523360636316,-0.125,-0.1778276912657968,-0.1778276912657984,-0.08057252405026677,-0.03712767880222487,0.025850790207368073,-0.009010282739977945,-0.08816536194236163,-0.08587105218819892,0.01524426122729581,0.05335103653214863,0.1103401863672647,-0.048544310871773626,0.31577229318871053,0.12087949880967615,-0.007370590962076807,-0.012936296338421182,0.2883706961567399,-0.014161605104783623,0.00019279003611093727,-0.0049899226186343884,0.22178217821782253,0.3537852264248405,-0.032514271531396306,0.0780846592614842,0.07808465926148304,-0.08301367051982185,0.08715110116593557,0.0217266921322853,0.09773794280836537,0.19235658514907103,0.00031835601565106817,0.07983632316192905,0.025608250654247138,0.030315211192312536,0.004871948293724622,-0.10044169382537758,-0.05381619606419859,-0.02702702702702703,0.0012580574037326616,2020-02-01 05:13:00,0,0,0,0,0
2020-02-01 05:18:30,Marathon_20200201_051830.wav,-0.11143516032710508,-0.10519125683060108,-0.006014819366747035,0.009636153684809062,-0.005818028081567793,-0.028068714318176438,0.04542380273554312,-0.09339257047591684,0.023738532068628485,0.22185231266901795,0.0,0.0,-0.1106965232871654,0.0,-0.000979024158736696,0.020689655172413536,-0.045116095836859466,-0.0017392538110592524,0.184484208449908,0.14101136349015364,-0.125,-0.08894905547027833,-0.08894905547027956,-0.043751005294356535,0.012404375693890574,0.0013470050193096796,-0.0012939871880586424,-0.0012576140847066156,-0.05505123416485186,-0.022754995893480838,-0.017173906948758994,-0.040464341564647364,0.037673298502846,0.08983855240612555,0.023008078800550502,-0.003429794722906936,-0.00802992643491745,0.3225689330336339,-0.007094318249380222,-0.0016151325781800967,0.02496647879643948,0.43118811881188196,0.4001607071112879,-0.014588676539531826,0.12954067847493417,0.12954067847493245,-0.015990305277883123,0.12797864405448944,0.060515382816120386,0.13316261203585136,0.05103206456104726,-0.000776988666791198,-0.1006593221610866,0.0012447709214966597,0.017777667667642855,-0.004044546366670114,0.035189796856354115,0.02616565524061213,0.1891891891891892,0.034654942090450426,2020-02-01 05:18:30,1,0,0,0,0
2020-02-01 05:24:00,Marathon_20200201_052400.wav,-0.3185180607006417,0.4931693989071038,0.01388732160047445,0.008584125007226075,-0.008228021714183548,0.06057445869932162,0.11712035954132242,-0.2544712251319098,0.06401239032573977,0.49134277817593447,-0.0790322580645161,-0.07903225806451612,-0.29192644350353736,-0.14754098360655754,0.013704613576096827,-0.14482758620689679,-0.07608477940210079,-0.0019166272115089867,0.032361924381282554,0.029401878741816937,-0.1875,-0.13970770451420012,-0.13970770451420136,-0.018995811838499563,-0.07323207041049817,-0.000641380740203426,-0.007485966281471775,-0.07935288401111901,-0.07705121658314626,-0.021837865676857037,0.05245353103287792,0.07218413495436778,-0.13814351156844704,0.16595199543575853,0.04783475855663,-0.005103925551992225,-0.010341728588939341,0.34075814444318825,-0.015681428466600037,-0.0009696382433834445,0.01691831285279478,0.32409240924092436,0.3727831027951547,-0.03276247207743854,0.08706094265986244,0.0870609426598619,-0.13774996144930712,0.03961056805244755,-0.03255749148222501,0.03926589842082807,0.11742075696224169,-0.00020324222458041686,-0.034142832247812345,-0.0006546877079941544,0.0026504721398737927,-0.0010466590104257197,-0.03625042582143287,-0.15941096130786028,0.1891891891891892,0.02726223363552649,2020-02-01 05:24:00,1,0,0,0,0
2020-02-01 05:29:30,Marathon_20200201_052930.wav,-0.11325842002186372,0.26571038251366125,0.0113137567247476,0.00735655911768197,-0.008113241031551819,0.05016439776292955,0.2158276593189703,-0.2396964604472165,0.12560049723296057,0.48108894166288824,0.006451612903225736,0.0064516129032258064,-0.28884546198599964,0.04098360655737758,0.11147696238216966,-0.05517241379310344,-0.0405856682166289,-0.002724832358226982,-0.11020544336876696,-0.012548183482106064,-0.125,-0.08667770738637152,-0.08667770738637305,0.022973824285299337,-0.06873010457253778,0.029452720131135736,-0.002457177409592284,-0.003931137530009004,-0.0010841647420159748,0.0,-0.04226414505955984,-0.16794798676266123,-0.16249753758210014,0.2560888695816276,0.0867014892150718,-0.005968882483199971,-0.00852783626264472,0.4884783404769613,-0.01242487164123412,0.0002515071423928507,-0.007110717970568244,0.09867986798679748,0.35355564483728347,0.07696974711122058,0.2178174722305621,0.2178174722305614,-0.10776821213683872,0.5763357280257524,0.6774109567067907,0.46542893725992335,-0.20024246176119023,0.0002745446232904858,0.06571586644979596,0.029158293015754594,0.03909804084565972,0.00467790032298885,-0.027466406533627613,-0.09211394117988848,0.14864864864864866,0.24302556320765728,2020-02-01 05:29:30,0,0,0,0,1
2020-02-01 05:35:00,Marathon_20200201_053500.wav,-0.2653885822224453,-0.2827868852459016,0.0055312954185686375,0.004578835635959106,-0.006496022077275684,0.02574919351475443,0.09394470949403377,-0.16482055434162232,0.05060371993321858,0.23486359102438154,-0.18709677419354825,-0.1870967741935484,-0.15160567844309183,-0.30054644808743164,-0.05561127563594171,-0.24137931034482776,-0.03211894867355072,0.03138427798765922,0.7663472326490454,0.613373748497121,0.0625,0.058551282298554254,0.05855128229855281,0.20118788409647262,-0.13565893077125357,-0.6256669620172095,-0.0017100311394159578,-0.029545741505573743,-0.007302498837923293,-0.008165876900789196,0.016598409031211504,0.032134911939751945,-0.1633526720953762,-0.777688047239943,-0.08770600350572144,0.030481450632457874,-0.00621707972287364,0.25784331627854234,-0.0069829646189413265,0.00027617488700698974,-0.007312840942704482,-0.040759075907591216,0.2769901853871315,-0.19803645790242905,-0.04258480936655712,-0.04258480936655659,-0.0886815239487628,-0.004946413849963058,0.032848456476463804,-0.019419547588561566,-0.7266689943610739,-0.2683311400407971,-0.8182839202306975,-0.6273500268613824,-0.4263093744888411,-0.46595367494947676,0.01275657623518063,-0.11765107502809083,0.28378378378378377,0.037586086144507994,2020-02-01 05:35:00,0,0,0,0,1
2020-02-01 05:40:30,Marathon_20200201_054030.wav,-0.5675513854069694,0.008196721311475409,0.2619864949543583,0.008443841969922176,-0.008305040485235447,0.553327630964881,0.5966683915271214,-0.3960241628185242,0.4474266738515282,0.5950734679489229,-0.6193548387096773,-0.6193548387096774,-0.3850746637693947,-0.7513661202185793,-0.06019197695663637,-0.7310344827586207,0.30507751889574114,0.2484047871275284,0.5592905655369161,0.32951035061239353,0.1875,0.5868334147638343,0.5868334147638335,0.7352275786057582,-0.23603648657670195,-1.0,-0.014435392343377039,-0.18634443645914672,-0.19095027844369092,0.37944003973473034,0.21774304647054227,0.4766135328451778,-0.6987582016765943,-0.8188367185949889,-0.08995870771092487,0.2370411933242462,0.1407186621566679,0.6781516504547197,0.05993426281533608,0.0004352022533991908,-0.015565843528604963,-0.17475247524752466,-0.22481776961487807,-0.4235955985769835,-0.3714500150105075,-0.37145001501050734,-0.2738042435202923,-0.0745102657716069,-0.10497766881592806,-0.09581732821169457,-0.22403495087844225,-0.29426712339416744,-0.8310150103935725,-1.0,-0.7381123765375222,-0.6241025863667033,-0.4950633567227814,-0.44825638293552306,-0.4864864864864865,-0.01613426196127258,2020-02-01 05:40:30,0,0,0,0,1
2020-02-01 05:46:00,Marathon_20200201_054600.wav,-0.3016760855541434,-0.19398907103825141,0.004776646882224907,0.006317369956237367,-0.007484009785453153,0.022155552135165422,0.07236797786436423,-0.15445553815676394,0.03845896124009177,0.3049467987005049,-0.129032258064516,-0.12903225806451613,-0.1562205037799277,-0.19945355191256783,-0.020938408510264166,-0.1655172413793105,-0.03880363395525514,0.022122606091358816,0.6075030156501118,0.37386464309161566,0.0625,0.019391438049246514,0.01939143804924623,0.13745787507581386,-0.09797646897923437,-0.46841029730974343,-0.007744207849623046,-0.03382139067083896,0.0019633173508041275,0.23850185509198832,0.36190505932298256,0.6216047629073459,-0.1147942190074457,-0.7326392451589838,-0.08509854353792752,0.023212189718111117,-0.00935389468446346,0.21421067727242518,-0.006429860728045122,0.000417830906897248,-0.014265622402941543,0.3097359735973597,0.28852666016185363,-0.0542456082292273,0.04231462023416572,0.042314620234163915,-0.08392550360774718,0.12994150669335813,0.024561429823382223,0.14340588988476302,-0.8977137030299489,-0.07813601110587107,-0.6485111079898481,-0.4673834709593817,-0.34478273619187444,-0.24681692923117382,0.06438000022922102,-0.07571933498673847,0.04054054054054054,0.019778737532910526,2020-02-01 05:46:00,0,0,0,0,1
2020-02-01 05:51:30,Marathon_20200201_055130.wav,0.251818431146838,0.008196721311475409,0.003459358002918506,-0.08549221744506472,0.03647750140582639,0.016661976628775325,0.18877521081145723,0.07730444945923753,0.10797103493064063,-0.21350494664983483,0.1790322580645159,0.17903225806451614,0.04292658734855705,0.2377049180327873,0.3777239113423535,-0.11034482758620706,0.033526008757002124,-0.001438024189290302,-0.1303881195510394,-0.030101812500038908,0.0625,0.025703273541583194,0.025703273541581733,0.016700069887680843,0.06007681546482044,0.030303899563853515,0.0007244308279370508,0.00853363096196017,0.037205706765633575,0.1763369723510854,0.11033122157183595,0.22037292822372542,-0.03795743176564803,0.10293153427332478,0.02687676267716147,-0.003578734409389667,-0.0077704704530145025,0.25782983908812773,0.01084352254459509,-0.0016754392049344064,0.025721498841014174,0.512211221122112,0.3812202261378636,0.18005570723366832,0.34407084959471723,0.3440708495947163,0.0299572305703764,1.0,1.0,0.7565087494664963,-0.4474396970480256,0.00032022509926504463,0.08047200661117337,0.03000729929901204,0.04007126055134176,0.005118312061475135,-0.03806025643397323,0.058383115488032884,-0.35135135135135137,0.3386768348832081,2020-02-01 05:51:30,0,0,0,0,1
2020-02-01 05:57:00,Marathon_20200201_055700.wav,0.2024243173398951,0.09221311475409837,-0.03632064280937949,0.007657552088130375,-0.007796905810292393,-0.21963271011121685,-0.09073761343124874,-0.16474873363719195,-0.043628698255708226,0.3890502399492204,0.045161290322580656,0.04516129032258064,-0.20499291417392196,0.005464480874317309,-0.002110115679406237,0.027586206896551443,-0.1117139802771233,-0.0033818359770500604,0.016559988428706828,0.016248914981727727,-0.0625,-0.2112465276542283,-0.21124652765422872,-0.08809123067348097,-0.06367636433943588,0.015212187877148427,-0.007441460613883512,-0.06049923080640604,-0.07374108737772175,0.0385162840846517,-0.0005016929098186665,0.012781605081067017,-0.11913191353301875,0.1326665181913883,0.036250926929251366,-0.005785640371138645,-0.015384386339362451,0.23635172426900863,-0.019313497676695695,-0.000650801624892754,0.012599441316374797,0.2630363036303635,0.2923721517534291,-0.05085353409999674,0.04900930651456199,0.049009306514560196,-0.11497983697219569,0.054724610371766146,0.04682635047646771,0.058258642765685244,0.12886085666785055,5.450400131061421e-05,0.010795534707598151,0.015044588618767358,0.026844498469927425,0.0016674919763781406,-0.01833400562869679,-0.11821632433065134,-0.04054054054054054,0.026211690855089932,2020-02-01 05:57:00,0,0,0,0,1
2020-02-01 06:02:30,Marathon_20200201_060230.wav,0.08145180916033494,-0.15573770491803277,-0.023725295997958317,0.0005214998506774057,-0.00472042712302479,-0.12851885918198844,-0.07154651974119619,-0.010643102126788966,-0.03480263529796259,0.1365567136568774,0.038709677419354924,0.03870967741935484,-0.023974878752014234,0.002732240437158975,0.013916023637894731,0.006896551724137723,-0.07247398693566574,-0.0023623670295852568,-0.025937537528770923,-4.6043143187315364e-05,0.0,-0.1361937462516208,-0.1361937462516209,-0.08482636136846669,0.013008597210180075,0.011139889200944858,-0.0070963614666012965,-0.09395936099289634,-0.09962465212938859,0.015817345374425442,0.04671537427166707,0.12128919125861924,0.09671590591455372,0.1393822998159847,0.03849002695912204,-0.005030250677012657,-0.011667257033120436,0.26864519812151083,-0.010480187141201507,0.0002310363092802132,-0.0062380243139511125,0.4559405940594065,0.39114962979968954,0.007335705027440172,0.1331582107475246,0.13315821074752326,-0.018159342633479045,0.12491657833784627,0.10978182931381543,0.10862142552283403,-0.11552505182838768,8.385024544423586e-05,0.016976989937545074,0.011028018993204181,0.016171683823850532,0.0017457081358658846,-0.04149017858233703,0.06807679385553414,0.16216216216216217,0.02465533118036912,2020-02-01 06:02:30,1,0,0,0,1
2020-02-01 06:08:00,Marathon_20200201_060800.wav,0.12786381177161352,0.5543032786885247,-0.0274584706179041,0.006954992873364856,-0.006654018202433617,-0.1538631406688062,-0.09990893087160528,-0.027725508041837283,-0.04777364220512957,0.22022878055792955,0.0774193548387096,0.07741935483870968,-0.05189983419726338,0.06830601092896178,0.048297885592727484,0.03448275862068935,-0.0817596714051853,0.0011636096605196996,0.4930185427003601,0.38606551322725974,-0.1875,-0.13186824583567938,-0.13186824583567947,-0.10153108995264896,0.038588065994545076,-0.09922364987817262,-0.01162035436694945,-0.1733706957140591,-0.19056388688683523,0.02813894101443856,0.038938364467890646,0.10206816259852562,0.15133270093741744,-0.17112044113678304,-0.031704453504281804,-0.0009247360240453151,-0.014319444399914224,0.29857807431825595,-0.010576352974952758,-0.004284750631874482,0.04843134798514501,0.3133663366336641,0.3728978935889338,0.06428394142467146,0.1506454518162722,0.1506454518162714,-0.020794246932763164,0.08377497742707993,0.03036048873035778,0.08834827144686278,-0.05506318674671366,-0.011177911388818367,-0.38693580941114875,-0.09889402504832971,-0.06974175851794746,-0.0472213229528013,0.08376560428385617,0.09479335908867823,0.08108108108108109,0.005979015083719185,2020-02-01 06:08:00,2,0,0,1,0
2020-02-01 06:13:30,Marathon_20200201_061330.wav,0.19149634768635287,0.342896174863388,-0.030886975275668294,0.007264813068146514,-0.007732178828846154,-0.17750215072166312,-0.06373650629203344,-0.14298187898127873,-0.031150727573919297,0.36243227095266933,0.06290322580645162,0.06290322580645161,-0.18142023361424137,0.005464480874317309,0.00399140618561453,0.020689655172413536,-0.1055903167023562,-0.0018653385855073377,0.18776854595917358,0.1114430975656074,-0.125,-0.19007520870879754,-0.19007520870879827,-0.09505486108822563,-0.03216843951527954,-0.024501701601098852,-0.01084643364276984,-0.11195160383877205,-0.13629356592339517,0.0641326999501058,0.09711250064172262,0.1850839401276302,0.0005801207960544372,0.015982254542908917,0.00369351056927311,-0.004464626131768049,-0.01595145423810851,0.37949616735593633,-0.017211544777274525,-0.0018256000261291574,0.026366333162431456,0.31369636963696446,0.4366641795328018,0.009928021841648899,0.13543980786550716,0.13543980786550586,-0.08971533443774739,0.09150865622423397,0.06623888355503059,0.09496372172428506,-0.007679338354161595,-0.0012465990816205085,-0.1382721825041998,-0.02436436725049681,-0.015068863149564064,-0.00904943040460538,0.024201911488392045,-0.0433905729195932,0.08108108108108109,0.005758530796467055,2020-02-01 06:13:30,1,0,0,0,0
2020-02-01 06:19:00,Marathon_20200201_061900.wav,0.10386013434951741,-0.21038251366120217,-0.026097117910763058,0.010257385329956563,-0.0064335697575981544,-0.14379930102506464,-0.03143455970395015,-0.12287797129712488,-0.01566850795999108,0.31768618660214254,0.08064516129032259,0.08064516129032258,-0.16269235080428476,0.12568306010929,-0.0025358543527997652,0.15172413793103431,-0.08089782740508492,-0.003029013480259302,0.0027857713684249505,0.021760764772458155,-0.0625,-0.1542034913867248,-0.15420349138672604,-0.06288122301964133,-0.03386244465675891,0.01918637909732214,-0.006417860320763397,0.08604417080400974,0.12427210132329082,0.06778663768992671,0.01921716748565132,0.0775498846525756,0.022193921322405885,0.1409973924887236,0.03903561715936267,-0.004846820101064848,-0.01074946030772264,0.28411574394057126,-0.014232734357704585,0.00039742985824154503,-0.013173311963423839,0.45462046204620454,0.4828674740285827,0.0808582223325334,0.20093065145601968,0.2009306514560192,-0.07499166742054916,0.10744710085188068,0.006305251080979177,0.12291933418694008,0.11292631162458991,7.588628211967034e-05,0.015271978098772298,0.018977348932707826,0.031201224555942857,0.0022171235564129458,-0.013255239838355793,-0.023314504040723986,-0.24324324324324326,0.0019713889213130455,2020-02-01 06:19:00,0,0,0,0,0
2020-02-01 06:24:30,Marathon_20200201_062430.wav,0.33670044074985417,-0.5911458333333333,-0.027273783771594205,0.003307491987824527,-0.006811713249064257,-0.15191912711617198,-0.006014396436386645,-0.09551594131675831,-0.0030449018117590055,0.2929454726049538,0.10806451612903203,0.10806451612903226,-0.13563087974540916,0.13661202185792357,0.028770463343472726,0.12413793103448251,-0.06447824206202876,-0.002367612483365686,-0.03169127861340553,0.003386927691288648,-0.125,-0.12304212871232288,-0.12304212871232353,-0.04907063135406069,-0.01762449856388914,0.01429115803086976,0.003416722776008646,0.1296569466022399,0.07817992532865763,0.049963345995512685,0.04021699534753987,0.10409408233427334,0.04351847933268086,0.23565234870663265,0.07674513264311442,-0.005317506857368581,-0.00641421352784137,0.4214401611477995,-0.011355368939355055,-0.0002307065249077735,0.004474783989521396,0.4509900990099019,0.5249956953452329,0.0323763823391521,0.18114680276193496,0.18114680276193335,-0.0545405055597806,0.08597338358261207,-0.02334432482056883,0.10670081092616322,0.16955496413707624,0.00010000824468767092,0.0205022121593541,0.014145170924575012,0.020210963745206166,0.0021201299054246403,-0.030562863012582025,0.01353376788502262,0.14864864864864866,-0.007794768037560143,2020-02-01 06:24:30,0,0,0,0,0
2020-02-01 06:30:00,Marathon_20200201_063000.wav,0.3347342560366505,0.35792349726775957,-0.023379141365949256,-0.0040466188452972516,-0.003814942219720101,-0.1261927492272423,0.012570526322961,-0.08255201638566659,0.006437245814974759,0.18656504085486011,0.058064516129032386,0.05806451612903226,-0.11050559248553288,0.04918032786885301,-0.0049126776214419784,0.07586206896551698,-0.05146781143808262,-0.0030666802907228377,-0.1475915457996876,-0.027099079616661963,-0.1875,-0.10562054864577175,-0.1056205486457724,-0.02958694724262474,-0.023279872293110848,0.03294903270178868,0.001114222788030931,-0.024020989064149862,-0.04176125502530076,0.12451866282139537,1.0,1.0,0.061429873918503984,0.303678749156095,0.11325101091408649,-0.006004746620954711,-0.004733906950212411,0.4236263727988451,-0.008343829081289231,-9.42486252320589e-05,0.001752379190595025,0.42145214521452157,0.5260288124892384,-0.022834450235789644,0.13782647853497515,0.13782647853497448,-0.0411472559766537,0.0635574922466892,0.02065507532492473,0.06807511737089215,0.3377850437907652,0.0003309555324511678,0.08417910035317662,0.03262400694686884,0.04305469642732397,0.005443079829653336,-0.05139621811898434,0.0061125188641287746,0.013513513513513514,0.011089062682385903,2020-02-01 06:30:00,1,0,0,0,0
2020-02-01 06:35:30,Marathon_20200201_063530.wav,0.28476457931759086,-0.2711748633879781,-0.011685500828814612,0.0034979428097819776,-0.0033152643997733703,-0.057409440866868076,0.04849892030402184,-0.055848534494011226,0.025394015407966323,0.187022297347023,0.06774193548387086,0.06774193548387097,-0.08227266261106747,0.07103825136612076,-0.036335544660547614,0.1379310344827583,-0.013989803228916025,-0.0021038279128291256,-0.15825550300141683,-0.02437672909008418,-0.0625,-0.043526775658991046,-0.04352677565899225,0.004917015754392209,0.00032829842933865147,0.02941500042546492,0.004294041653038867,0.02014921988556627,0.030934376175108084,0.02496686116334326,-0.004616017710588117,0.0011946191266791605,0.09410398730807396,0.3589510886871499,0.1517569124958748,-0.006036384317870738,0.000828128610184806,0.5556308825298567,-0.00015011826774053103,-0.00038847872943161373,0.0077041786086694975,0.3585808580858081,0.4883774321299418,-0.05937508618074574,0.09620234163914909,0.0962023416391474,-0.017144665773465444,0.05311506300788717,0.0026475701138639653,0.06828851899274421,0.27539547342882076,0.00032024914137978585,0.08048020249365097,0.029131520673758973,0.03424984775460509,0.005182264496875255,-0.03287598440628188,0.04876700551524814,0.06756756756756757,-0.0019195102654890322,2020-02-01 06:35:30,0,0,0,0,0
2020-02-01 06:41:00,Marathon_20200201_064100.wav,0.48927096652078056,-0.20560109289617487,0.014129521316104728,-0.010798990754916256,0.01771216852837877,0.061676804207802284,0.10769285890269295,0.15339786707666034,0.058511806744287034,-0.1455832090123718,0.07419354838709685,0.07419354838709677,0.14707249828566057,0.06284153005464532,-0.026992903682858817,0.1172413793103446,0.08869551687125468,0.0033994503580658075,-0.09745692666687983,-0.0362323899056533,0.0,0.11001226575340597,0.11001226575340575,0.04659072274787111,0.1133724017964249,-0.0012088420735573819,0.0047668209708316,-0.03842195646412878,-0.06925822424660019,0.0727336621676642,-0.01948722664329119,-0.03420133841950526,0.24605919292836695,0.3037212433392994,0.11327712668094557,-0.004177726285903777,0.0073774635079532965,0.5144304771592636,0.03328315542802014,-0.006762912788105413,0.06400722866091339,0.4603960396039602,0.5255696493141243,-0.011113868894955515,0.14965475833083267,0.14965475833083158,0.10262719708940865,0.14273937109880705,0.03892577553771625,0.17114810072556563,0.06518366299643254,0.00021638195908447948,0.04895286375550776,-0.0011510970236723425,-0.013555302509829392,0.0020102059056157804,-0.18443276363204153,0.23710739542769949,0.08108108108108109,0.02700284035640636,2020-02-01 06:41:00,0,0,0,1,0
2020-02-01 06:46:30,Marathon_20200201_064630.wav,0.5917288905542015,-0.06489071038251366,-0.01759882971516702,0.008763873548072013,-0.00766242649153151,-0.09072006981015641,0.1151137165105374,-0.169640172372746,0.06283624409909885,0.40986584218461725,0.07419354838709685,0.07419354838709677,-0.21632450970628056,0.08469945355191243,0.00821327774316468,0.09655172413793088,-0.015377732101564168,-0.0011638881475959663,-0.09546878018100471,-0.016625332291490918,-0.1875,-0.041525657679983646,-0.041525657679984555,0.053897075849912296,-0.05887005711907415,0.015039329677915488,0.0007742612851567394,0.033664685884097344,0.012054161449343126,0.04878915182094324,0.07760405588755674,0.18205397345544777,-0.04893514464585143,0.2560780540670296,0.08669601163978116,-0.004492723065073006,0.00011411389361782423,0.6091454182083743,-0.006580451486090237,-0.0018334582020733188,0.025886032056020247,0.5209570957095708,0.5196579234345385,-0.07106808968313091,0.11029720804563223,0.11029720804563194,-0.09573068591230373,0.06870019236053858,-0.036912720725527544,0.07447716602646175,0.15518403050370633,0.00020632364451663137,0.04624930813242886,0.014904306405572967,0.0140796241621687,0.0031281289227634806,-0.05765890563605581,-0.0822251625410041,0.12162162162162163,0.04833793756403772,2020-02-01 06:46:30,1,0,0,1,0
2020-02-01 06:52:00,Marathon_20200201_065200.wav,0.5142210393352834,0.14754098360655737,-0.015149704279487712,0.013710721671268043,-0.004952154150665549,-0.07683031327276109,0.11678360972698805,-0.12378726992387018,0.0638148097223789,0.2809713306751015,0.08709677419354858,0.08709677419354839,-0.1638054739928885,0.1202185792349727,-0.05323644482828912,0.21379310344827568,-0.008347969892387199,-0.002270119692953099,-0.1636581831091276,-0.02807294041801053,0.0,-0.035973956728184375,-0.035973956728184694,0.04996956067061212,-0.04797554224026078,0.032507040898439164,-0.01019345657164192,-0.09487855697628465,-0.0587725030061138,0.08094707522954138,-0.01789442140993661,-0.037065166745124854,0.016081339190677668,0.32278820337115655,0.12549313693433056,-0.0059556447151620905,-0.002544867575045798,0.5796940663765185,-0.002970604516351289,-0.00020351227056254536,0.004022285414707948,0.47920792079207847,0.5291855593181409,-0.04332478420341335,0.13344341038727114,0.1334434103872711,-0.07760915429048193,0.048600478938479685,-0.042459154246931335,0.05591122492530932,0.14711469416091347,0.0003383783414765317,0.0868028869811037,0.032189763383518456,0.040430888003167534,0.005533847241466063,-0.06038893461356199,-0.04457577759054988,0.04054054054054054,0.018585528448957882,2020-02-01 06:52:00,0,0,0,0,0
2020-02-01 06:57:30,Marathon_20200201_065730.wav,0.6008258748363118,0.23804644808743167,0.0001636286922668217,-0.01894359899824164,0.022358904898838034,0.0,0.1522749972597684,0.025051251729556342,0.08509524186613407,-0.07360831676622884,0.10967741935483878,0.10967741935483871,0.0,0.08469945355191243,-0.051202835858561405,0.17241379310344804,0.046350870154708505,-0.0015562849538119795,-0.17257846502932658,-0.021893411250566878,0.0,0.04227044717481052,0.042270447174809364,0.07221386024967322,0.00837087625454307,0.035697090670603546,-0.0027896271936048685,-0.09265056718381456,-0.096828809972544,0.06911630447042708,0.04187022280388774,0.09482898151995342,0.10330846477142151,0.31838598262336254,0.12258158863041695,-0.0046582519556321944,0.005960127747860193,0.6069694627896641,0.0067424406920351876,-0.0007145378413786467,0.012303520328977188,0.3947194719471946,0.5605234460196293,0.00319902926008568,0.16040228159711917,0.16040228159711797,0.007940632274484603,0.0520551171828955,-0.001829485045311138,0.06274007682458395,0.2979623128325721,0.00034369241868623395,0.08871233064471858,0.03534281952921876,0.04522675749510441,0.0057942777602282254,-0.030056886807364767,0.056203554761454035,-0.013513513513513514,0.038260508670220336,2020-02-01 06:57:30,0,0,0,0,1
2020-02-01 07:03:00,Marathon_20200201_070300.wav,0.6146973273021549,0.11236338797814209,0.08682771529439717,-0.16917985935598637,0.18392844409942397,0.278073350394412,0.11187151546882086,0.5157824233791914,0.06094202631941006,-0.5261090251021039,0.15806451612903244,0.15806451612903225,0.5023901886931597,0.16666666666666674,0.019552242093206173,0.16551724137931012,0.2875018690949408,0.01714502053100036,-0.13877142081039268,-0.038320906225142136,0.375,0.3352342508154759,0.33523425081547553,0.04484834962133057,0.357946909059726,-0.01932757510605968,0.05614968644395963,0.0004486471742404265,-0.03272921916524189,0.0512586773005422,-0.002195092704728479,0.018022974873156888,0.6047699657372437,0.38768880119089044,0.1761484729788907,-0.005109428980867063,0.012319530609469886,0.6033463445048853,0.1305346721195868,-0.02335918202260047,0.13265280422066048,0.49504950495049493,0.5803822533432813,0.05603816772841419,0.21702191534073886,0.21702191534073853,0.37991083305989004,0.07486358104659659,-0.019603266871049446,0.08898847631242013,0.11094536548912101,0.00021432450428329278,0.048395529307948756,-0.01904507043884118,-0.06090565507839849,0.0012405295565313097,-0.1930338571558956,0.5725083173368456,-0.13513513513513514,0.020842249977303086,2020-02-01 07:03:00,0,0,0,0,0
2020-02-01 07:08:30,Marathon_20200201_070830.wav,0.6263785504312858,0.07069672131147542,-0.01738219765130552,0.0035162168156135146,-0.006213380778405198,-0.08998911412050113,0.1155482170199802,-0.12197715342283506,0.06309067018183355,0.3591188446571732,0.17096774193548367,0.17096774193548386,-0.17836014156519533,0.21857923497267764,0.022542247306873365,0.21379310344827568,-0.006200598027831534,-0.0012849903596530495,-0.1583254460155588,-0.03431941850292198,-0.1875,-0.028757446178242788,-0.028757446178244283,0.03795623232619679,-0.02516107442186772,0.021744788164425908,0.0022524436934498477,0.025924185785551557,0.049579938977772756,0.05465384801700823,0.02110347774815059,0.04446521390906906,0.0767965001907046,0.36982076539274683,0.16057329484575586,-0.005894196090102101,0.0032871888892238477,0.5999889684993215,-0.0005747674969004189,-0.0024704555303627566,0.032237334148704715,0.4549504950495049,0.6059232049589619,0.03681641432944507,0.21658661062744147,0.2165866106274392,-0.05588925706805326,0.1138067758018251,0.0018616001863707185,0.14148527528809224,0.2593906647308837,0.0003192564648764741,0.0801422052289723,0.021553088614103783,0.01976219180238054,0.004692856438170906,-0.10998788348502112,0.0034012676811581836,-0.0945945945945946,0.01942855660609834,2020-02-01 07:08:30,0,0,0,0,0
